10.0.2.15,VM_NAT,Virtual
10.10.220.10,MSP_Datacenter,Wired
10.10.220.202,MSP_Datacenter,Wired
10.10.220.203,MSP_Datacenter,Wired
10.10.220.204,MSP_Datacenter,Wired
10.10.220.205,MSP_Datacenter,Wired
10.10.220.207,MSP_Datacenter,Wired
10.10.220.208,MSP_Datacenter,Wired
10.10.220.209,MSP_Datacenter,Wired
10.10.220.22,MSP_Datacenter,Wired
10.10.220.254,MSP_Datacenter,Wired
10.10.220.3,MSP_Datacenter,Wired
10.10.220.41,MSP_Datacenter,Wired
10.10.220.60,MSP_Datacenter,Wired
10.10.220.64,MSP_Datacenter,Wired
169.254.59.23,OS_Provisioning,Virtual
172.17.0.1,Mobile_Workforce,WiFi
172.24.0.1,Mobile_Workforce,WiFi
192.168.0.114,Mobile_Workforce,WiFi
192.168.0.15,Mobile_Workforce,WiFi
192.168.12.183,MSP_Datacenter,WiFi
192.168.12.26,MSP_Datacenter,WiFi
192.168.12.3,MSP_Datacenter,WiFi
192.168.12.4,MSP_Datacenter,WiFi
192.168.12.50,MSP_Datacenter,WiFi
192.168.12.59,MSP_Datacenter,WiFi
192.168.122.1,Mobile_Workforce,WiFi
